ID_ECG,TYPE_ANN,RHYTHM
ltafdb101,A,(AB
ltafdb101,N,(AB
ltafdb101,A,(AB
ltafdb101,N,(AB
ltafdb101,A,(AB
ltafdb101,+,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,+,(AB
ltafdb101,A,(AB
ltafdb101,N,(AB
ltafdb101,A,(AB
ltafdb101,N,(AB
ltafdb101,A,(AB
ltafdb101,+,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,+,(AB
ltafdb101,A,(AB
ltafdb101,N,(AB
ltafdb101,A,(AB
ltafdb101,N,(AB
ltafdb101,A,(AB
ltafdb101,N,(AB
ltafdb101,A,(AB
ltafdb101,+,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,+,(AB
ltafdb101,A,(AB
ltafdb101,N,(AB
ltafdb101,A,(AB
ltafdb101,N,(AB
ltafdb101,A,(AB
ltafdb101,+,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,+,(AB
ltafdb101,A,(AB
ltafdb101,N,(AB
ltafdb101,A,(AB
ltafdb101,N,(AB
ltafdb101,A,(AB
ltafdb101,+,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,+,(AB
ltafdb101,A,(AB
ltafdb101,N,(AB
ltafdb101,A,(AB
ltafdb101,N,(AB
ltafdb101,A,(AB
ltafdb101,N,(AB
ltafdb101,A,(AB
ltafdb101,+,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,+,(AB
ltafdb101,A,(AB
ltafdb101,N,(AB
ltafdb101,A,(AB
ltafdb101,N,(AB
ltafdb101,A,(AB
ltafdb101,N,(AB
ltafdb101,A,(AB
ltafdb101,N,(AB
ltafdb101,A,(AB
ltafdb101,N,(AB
ltafdb101,A,(AB
ltafdb101,+,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,+,(AB
ltafdb101,A,(AB
ltafdb101,N,(AB
ltafdb101,A,(AB
ltafdb101,N,(AB
ltafdb101,A,(AB
ltafdb101,+,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,V,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,+,(AB
ltafdb101,A,(AB
ltafdb101,N,(AB
ltafdb101,A,(AB
ltafdb101,N,(AB
ltafdb101,A,(AB
ltafdb101,+,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,+,(AB
ltafdb101,A,(AB
ltafdb101,N,(AB
ltafdb101,A,(AB
ltafdb101,N,(AB
ltafdb101,A,(AB
ltafdb101,+,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,+,(AB
ltafdb101,A,(AB
ltafdb101,N,(AB
ltafdb101,A,(AB
ltafdb101,N,(AB
ltafdb101,A,(AB
ltafdb101,N,(AB
ltafdb101,A,(AB
ltafdb101,N,(AB
ltafdb101,A,(AB
ltafdb101,N,(AB
ltafdb101,A,(AB
ltafdb101,+,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,+,(AB
ltafdb101,A,(AB
ltafdb101,N,(AB
ltafdb101,A,(AB
ltafdb101,N,(AB
ltafdb101,A,(AB
ltafdb101,N,(AB
ltafdb101,A,(AB
ltafdb101,+,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,V,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,V,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,V,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,+,(AFIB
ltafdb101,N,(AFIB
ltafdb101,N,(AFIB
ltafdb101,N,(AFIB
ltafdb101,+,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,+,(AB
ltafdb101,A,(AB
ltafdb101,N,(AB
ltafdb101,A,(AB
ltafdb101,N,(AB
ltafdb101,A,(AB
ltafdb101,+,(N
ltafdb101,N,(N
ltafdb101,V,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,V,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,V,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,V,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,V,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,+,(AFIB
ltafdb101,N,(AFIB
ltafdb101,N,(AFIB
ltafdb101,N,(AFIB
ltafdb101,N,(AFIB
ltafdb101,+,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,+,(AB
ltafdb101,A,(AB
ltafdb101,N,(AB
ltafdb101,A,(AB
ltafdb101,N,(AB
ltafdb101,A,(AB
ltafdb101,N,(AB
ltafdb101,A,(AB
ltafdb101,+,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,+,(SVTA
ltafdb101,A,(SVTA
ltafdb101,A,(SVTA
ltafdb101,A,(SVTA
ltafdb101,+,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,+,(AB
ltafdb101,A,(AB
ltafdb101,N,(AB
ltafdb101,A,(AB
ltafdb101,N,(AB
ltafdb101,A,(AB
ltafdb101,+,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,+,(SVTA
ltafdb101,A,(SVTA
ltafdb101,A,(SVTA
ltafdb101,A,(SVTA
ltafdb101,+,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,+,(AB
ltafdb101,A,(AB
ltafdb101,N,(AB
ltafdb101,A,(AB
ltafdb101,N,(AB
ltafdb101,A,(AB
ltafdb101,N,(AB
ltafdb101,A,(AB
ltafdb101,+,(N
ltafdb101,N,(N
ltafdb101,V,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,+,(AB
ltafdb101,A,(AB
ltafdb101,N,(AB
ltafdb101,A,(AB
ltafdb101,N,(AB
ltafdb101,A,(AB
ltafdb101,+,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,V,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,+,(AB
ltafdb101,A,(AB
ltafdb101,N,(AB
ltafdb101,A,(AB
ltafdb101,N,(AB
ltafdb101,A,(AB
ltafdb101,+,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,V,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,+,(SVTA
ltafdb101,A,(SVTA
ltafdb101,A,(SVTA
ltafdb101,A,(SVTA
ltafdb101,A,(SVTA
ltafdb101,+,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,+,(SVTA
ltafdb101,A,(SVTA
ltafdb101,A,(SVTA
ltafdb101,A,(SVTA
ltafdb101,+,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,+,(SVTA
ltafdb101,A,(SVTA
ltafdb101,A,(SVTA
ltafdb101,A,(SVTA
ltafdb101,A,(SVTA
ltafdb101,+,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,+,(SVTA
ltafdb101,A,(SVTA
ltafdb101,A,(SVTA
ltafdb101,A,(SVTA
ltafdb101,+,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,+,(AFIB
ltafdb101,N,(AFIB
ltafdb101,N,(AFIB
ltafdb101,N,(AFIB
ltafdb101,N,(AFIB
ltafdb101,N,(AFIB
ltafdb101,+,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,+,(SVTA
ltafdb101,A,(SVTA
ltafdb101,A,(SVTA
ltafdb101,A,(SVTA
ltafdb101,+,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,+,(SVTA
ltafdb101,A,(SVTA
ltafdb101,A,(SVTA
ltafdb101,A,(SVTA
ltafdb101,+,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,+,(SVTA
ltafdb101,A,(SVTA
ltafdb101,A,(SVTA
ltafdb101,A,(SVTA
ltafdb101,+,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,+,(AFIB
ltafdb101,N,(AFIB
ltafdb101,N,(AFIB
ltafdb101,N,(AFIB
ltafdb101,+,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,+,(SVTA
ltafdb101,A,(SVTA
ltafdb101,A,(SVTA
ltafdb101,A,(SVTA
ltafdb101,+,(N
ltafdb101,N,(N
ltafdb101,+,(SVTA
ltafdb101,A,(SVTA
ltafdb101,A,(SVTA
ltafdb101,A,(SVTA
ltafdb101,A,(SVTA
ltafdb101,+,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,A,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
ltafdb101,N,(N
