ID_ECG,TYPE_ANN,RHYTHM
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,V,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,V,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,V,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,V,(AFIB
ltafdb121,V,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,V,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,V,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
ltafdb121,N,(AFIB
